25.624,23.402,25.718,24.707,23.497,20.049,22.432,26.995,23.736,16.778,22.448,21.253,23.34,23.554,24.567,26.118,19.001,21.486,20.891,26.448,24.707,22.863,26.197,23.385,20.944,24.149,25.858,27.389,33.418,25.225,22.333,22.701,23.115,25.367,22.004,22.481,23.75,22.647,24.048,26.194,25.664,21.344,21.737,22.898,24.469,24.865,21.863,21.632,21.555,23.373,23.903,24.487,24.912,24.991,24.793,20.602,22.382,24.487,30.907,23.426,25.735,20.246,22.886,24.588,24.304,26.213,23.23,21.545,26.028,20.372,26.439,26.285,24.168,21.169,21.183,24.064,23.251,23.963,25.127,20.985,19.391,24.31,29.072,18.083,23.351,23.589,19.236,21.385,25.06,24.325,29.161,18.788,25.007,19.162,25.766,27.052,25.573,25.936,24.31,19.887,22.438
24.61,22.387,24.703,23.692,22.483,19.034,21.417,25.98,25.556,23.759,21.433,20.238,22.326,22.539,23.552,25.027,20.62,20.472,19.876,25.433,23.693,21.626,25.182,22.37,19.929,23.135,24.844,26.374,32.403,24.21,21.318,21.686,22.1,24.352,21.8,21.466,22.735,21.632,23.033,25.179,24.65,20.33,20.722,21.883,23.454,23.851,24.403,20.618,20.541,22.358,22.889,23.472,23.897,23.976,23.778,19.587,21.368,23.472,29.892,22.411,24.721,19.232,21.871,23.574,23.29,24.113,22.215,20.531,25.014,19.357,25.424,25.27,23.153,20.154,20.168,23.049,22.236,22.948,24.112,19.97,18.376,23.295,28.057,21.754,22.337,22.575,18.221,20.37,24.045,23.31,24.764,24.057,23.993,18.148,24.751,26.037,24.558,24.921,23.295,18.872,21.423
26.639,27.407,26.732,25.722,24.512,21.064,23.446,28.01,24.751,17.792,23.463,22.268,24.355,21.336,28.73,24.966,17.849,22.501,21.906,27.462,26.698,17.615,27.212,24.4,21.958,25.164,31.12,20.189,30.175,24.023,23.348,23.716,24.13,25.943,17.307,23.495,24.764,23.661,25.063,28.858,21.662,22.359,22.752,23.913,25.484,25.88,22.878,22.647,22.57,24.388,24.918,25.502,19.215,26.006,27.709,21.617,23.397,25.502,31.921,24.441,11.223,21.261,23.901,25.603,25.319,23.741,24.245,22.56,27.043,21.386,27.453,25.338,28.506,19.011,22.197,25.078,24.266,22.146,26.142,21.999,20.406,25.325,30.087,19.098,22.941,24.604,20.251,22.399,26.074,28.084,22.351,26.087,26.022,20.177,26.781,28.067,26.278,26.951,25.325,20.902,23.453
24.102,21.88,24.195,23.185,21.975,18.527,20.909,25.473,25.049,23.252,20.926,19.731,21.818,22.032,23.045,24.519,20.113,19.964,19.369,24.926,23.185,21.119,24.675,21.863,19.421,22.627,24.336,25.866,31.896,23.703,20.811,21.179,21.593,23.845,21.292,20.958,22.227,21.125,22.526,24.672,24.142,19.822,20.215,21.376,22.947,23.343,23.896,20.11,20.033,21.851,22.381,22.965,23.39,23.469,23.271,19.08,20.86,22.965,26.268,22.787,24.213,18.724,21.364,23.066,22.782,23.605,21.708,20.023,24.506,18.85,24.917,24.763,22.646,19.647,19.661,22.541,21.729,22.441,23.605,19.463,17.869,22.788,27.55,21.246,21.829,22.067,17.714,19.863,23.538,22.803,24.257,23.55,23.485,17.64,24.244,25.53,24.05,24.414,22.788,18.365,20.916
26.132,26.9,26.225,25.214,24.005,20.556,22.939,27.503,24.243,17.285,22.956,21.76,23.848,24.061,26.109,18.457,22.142,21.994,21.398,26.955,25.215,23.37,26.704,23.892,21.451,24.657,30.612,19.682,33.925,25.732,22.841,23.209,23.623,25.874,22.511,22.988,24.257,23.154,24.556,26.701,21.153,21.852,22.244,23.406,24.976,25.373,22.37,22.14,22.063,23.88,24.411,24.994,18.707,25.498,27.202,21.109,22.89,24.994,31.414,23.933,26.243,20.754,23.393,25.096,24.812,24.585,23.737,22.053,26.536,20.879,26.946,24.831,24.675,21.676,21.69,24.571,23.759,24.47,25.634,21.492,19.898,24.817,29.58,18.59,23.859,24.097,19.744,21.892,25.567,24.832,29.609,16.579,25.515,19.67,26.273,27.559,26.08,26.443,24.817,20.394,22.945
25.117,22.895,25.21,24.2,22.99,19.541,21.924,26.488,26.064,24.267,21.941,20.746,22.833,23.047,24.059,25.611,18.494,20.979,20.384,25.94,24.2,22.134,25.69,22.877,20.436,23.642,25.351,26.881,32.91,24.717,21.826,22.194,22.608,24.86,22.307,21.973,23.242,22.139,23.541,25.687,25.157,20.837,21.23,22.391,23.962,24.358,24.911,21.125,21.048,22.866,23.396,23.98,24.405,24.484,24.285,20.095,21.875,23.98,30.399,22.918,25.228,19.739,22.378,24.081,23.797,24.62,22.722,21.038,25.521,19.864,25.931,25.778,23.661,20.662,20.675,23.556,22.744,23.455,24.62,20.477,18.884,23.803,28.565,17.575,22.844,23.082,18.729,20.877,24.552,23.817,28.653,18.281,24.5,18.655,25.259,26.545,25.065,25.429,23.803,19.38,21.931
27.147,28.208,27.24,26.229,25.019,21.571,23.954,28.517,22.05,26.296,23.97,22.775,24.863,21.844,29.238,25.473,18.356,23.008,22.413,27.97,24.738,14.738,27.719,24.907,22.466,25.671,31.627,20.697,30.682,24.53,23.855,24.223,18.823,26.45,17.815,24.003,25.272,24.169,25.57,29.366,22.17,22.866,23.259,24.42,25.991,26.387,23.385,23.155,23.078,24.895,28.364,26.009,19.722,28.946,19.826,22.124,23.904,26.009,32.429,24.948,11.73,21.769,24.408,26.111,25.827,24.249,28.377,18.962,27.551,21.894,27.961,25.846,29.013,19.519,22.705,25.586,24.773,22.653,26.649,22.507,20.913,25.832,30.594,19.605,23.448,25.112,20.758,22.907,26.582,28.591,22.858,26.818,26.53,20.685,27.288,25.715,27.095,20.632,25.832,21.409,23.96
23.849,21.626,23.942,22.931,21.722,18.273,20.656,25.219,24.795,22.998,20.672,19.477,21.565,21.778,22.791,24.266,19.859,19.71,19.115,24.672,22.932,20.865,24.421,21.609,19.168,22.374,24.083,25.613,31.642,23.449,20.557,20.925,21.339,23.591,21.038,20.705,21.974,20.871,22.272,24.418,23.888,19.569,19.961,21.122,22.693,23.089,23.642,19.857,19.78,21.597,22.128,22.711,23.136,23.215,23.017,18.826,20.607,22.711,26.014,22.534,23.959,18.471,21.11,22.813,22.529,23.352,21.454,19.77,24.253,18.596,24.663,24.509,22.392,19.393,19.407,22.288,21.475,22.187,23.351,19.209,17.615,22.534,27.296,20.993,21.576,21.814,17.46,19.609,23.284,22.549,24.003,23.296,23.232,17.387,23.99,25.276,23.797,24.16,22.534,18.111,20.662
25.878,23.656,25.971,24.961,23.751,20.302,22.685,27.249,23.99,17.031,22.702,21.507,23.594,23.808,25.855,18.204,21.888,21.74,21.145,26.701,24.961,23.116,26.451,23.639,21.197,24.403,30.359,19.428,33.671,25.478,22.587,22.955,23.369,25.621,22.257,22.734,24.003,22.9,24.302,26.448,20.9,21.598,21.991,23.152,24.723,25.119,22.117,21.886,21.809,23.627,24.157,24.741,25.166,25.245,26.948,20.856,22.636,24.741,31.16,23.68,25.989,20.5,23.14,24.842,24.558,24.332,23.484,21.799,26.282,20.625,26.692,26.539,24.422,21.423,21.436,24.317,23.505,24.216,25.381,21.238,19.645,24.564,29.326,18.337,23.605,23.843,19.49,21.638,25.313,24.578,29.414,19.042,25.261,19.416,26.02,27.306,25.826,26.19,24.564,20.141,22.692
24.863,22.641,24.957,23.946,22.736,19.288,21.671,26.234,25.81,24.013,21.687,20.492,22.579,22.793,23.806,25.28,20.874,20.725,20.13,25.687,23.946,21.88,25.436,22.624,20.183,23.388,25.097,26.628,32.657,24.464,21.572,21.94,22.354,24.606,22.053,21.719,22.988,21.886,23.287,25.433,24.903,20.583,20.976,22.137,23.708,24.104,24.657,20.871,20.794,22.612,23.142,23.726,24.151,24.23,24.032,19.841,21.621,23.726,30.146,22.665,24.974,19.485,22.125,23.827,23.543,24.367,22.469,20.784,25.267,19.611,25.678,25.524,23.407,20.408,20.422,23.303,22.49,23.202,24.366,20.224,18.63,23.549,28.311,22.007,22.59,22.828,18.475,20.624,24.299,23.564,25.018,24.311,24.246,18.401,25.005,26.291,24.811,25.175,23.549,19.126,21.677
26.893,27.954,26.986,25.975,24.766,21.317,23.7,28.264,25.004,18.046,23.717,22.522,24.609,21.59,28.984,25.219,18.103,22.755,22.159,27.716,26.951,17.869,27.465,24.653,22.212,25.418,31.373,20.443,30.429,24.277,23.602,23.97,18.569,26.197,17.561,23.749,25.018,23.915,25.317,29.112,21.916,22.613,23.005,24.167,25.737,26.134,23.131,22.901,22.824,24.641,25.172,25.755,19.468,28.693,19.572,21.871,23.651,25.756,32.175,24.694,11.476,21.515,24.154,25.857,25.573,23.995,24.498,22.814,27.297,21.64,27.707,25.592,28.759,19.265,22.451,25.332,24.52,22.4,26.395,22.253,20.66,25.578,30.341,19.351,23.194,24.858,20.505,22.653,26.328,28.338,22.605,26.341,26.276,20.431,27.035,28.32,26.532,27.204,25.578,21.155,23.706
24.356,22.134,24.449,23.438,22.229,18.78,21.163,25.727,25.302,23.506,21.18,19.985,22.072,22.285,23.298,24.773,20.366,20.218,19.623,25.179,23.439,21.373,24.928,22.116,19.675,22.881,24.59,26.12,32.149,23.956,21.065,21.433,21.847,24.099,21.546,21.212,22.481,21.378,22.78,24.925,24.396,20.076,20.469,21.63,23.201,23.597,24.15,20.364,20.287,22.104,22.635,23.218,23.644,23.723,23.524,19.334,21.114,23.219,29.638,22.157,24.467,18.978,21.617,23.32,23.036,23.859,21.961,20.277,24.76,19.103,25.17,25.017,22.899,19.9,19.914,22.795,21.983,22.694,23.858,19.716,18.123,23.041,27.804,21.5,22.083,22.321,17.968,20.116,23.791,23.056,24.511,23.804,23.739,17.894,24.498,25.784,24.304,24.668,23.042,18.619,21.169
26.385,27.154,26.479,25.468,24.258,20.81,23.193,27.756,24.497,17.539,23.209,22.014,24.102,21.083,28.477,24.712,17.595,22.247,21.652,27.209,26.444,17.362,26.958,24.146,21.705,24.91,30.866,19.936,34.179,25.986,23.094,23.462,23.876,26.128,22.765,23.242,24.511,23.408,24.809,26.955,21.407,22.105,22.498,23.659,25.23,25.626,22.624,22.394,22.316,24.134,24.664,25.248,18.961,25.752,27.456,21.363,23.143,25.248,31.668,24.187,26.496,21.007,23.647,25.35,25.065,24.839,23.991,22.307,26.789,21.133,27.2,25.084,24.929,21.93,21.944,24.825,24.012,24.724,25.888,21.746,20.152,25.071,29.833,18.844,22.687,24.351,19.997,22.146,25.821,27.83,22.097,25.833,25.769,19.923,26.527,27.813,26.334,26.697,25.071,20.648,23.199
25.371,23.149,25.464,24.453,23.244,19.795,22.178,26.742,23.482,16.524,22.194,20.999,23.087,23.3,24.313,25.864,18.748,21.233,20.637,26.194,24.454,22.609,25.943,23.131,20.69,23.896,25.605,27.135,33.164,24.971,22.08,22.448,22.861,25.113,21.75,22.227,23.496,22.393,23.794,25.94,25.411,21.091,21.483,22.644,24.215,24.612,25.165,21.379,21.302,23.119,23.65,24.233,24.659,24.737,24.539,20.348,22.129,24.233,30.653,23.172,25.482,19.993,22.632,24.335,24.051,24.874,22.976,21.292,25.775,20.118,26.185,26.031,23.914,20.915,20.929,23.81,22.997,23.709,24.873,20.731,19.137,24.056,28.819,17.829,23.098,23.336,18.982,21.131,24.806,24.071,28.907,18.534,24.754,18.909,25.512,26.798,25.319,25.682,24.056,19.633,22.184
27.4,28.461,27.493,25.489,25.273,21.825,24.207,28.771,22.303,15.345,24.224,23.029,25.116,22.097,29.491,25.727,18.61,23.262,22.667,28.223,24.991,14.992,27.973,25.161,22.719,25.925,31.881,20.951,30.936,24.784,24.109,24.477,19.077,26.704,18.068,24.256,25.525,24.423,25.824,24.321,15.568,23.12,23.513,24.674,26.245,26.641,23.639,23.408,23.331,25.149,28.617,26.263,19.976,29.2,20.08,22.378,24.158,26.263,31.92,22.043,27.511,22.022,24.662,26.364,26.08,24.503,28.579,17.115,27.804,22.148,28.215,26.099,17.277,22.945,22.959,25.839,25.027,22.907,26.903,22.761,21.167,26.086,30.848,19.859,23.702,25.365,21.012,23.161,26.835,28.845,23.112,27.071,26.783,20.938,27.542,25.969,27.348,20.886,26.086,21.663,24.214
23.532,21.309,23.625,22.614,21.404,17.956,20.339,24.902,24.478,22.681,20.355,19.16,21.248,21.461,22.474,23.949,19.542,19.393,18.798,24.355,22.615,20.548,24.104,21.292,18.851,22.056,23.766,25.296,24.674,17.355,20.24,20.608,21.022,23.274,20.721,20.388,21.657,20.554,21.955,24.101,23.571,19.251,19.644,20.805,22.376,22.772,23.325,19.54,19.462,21.28,21.81,22.394,22.819,22.898,22.7,18.509,20.289,22.394,25.697,22.217,23.642,18.153,20.793,22.496,22.212,23.035,21.137,19.453,23.935,18.279,24.346,24.192,22.075,19.076,19.09,21.971,21.158,21.87,23.034,18.892,17.298,22.217,26.979,20.676,21.259,21.497,17.143,19.292,22.967,22.232,23.686,22.979,22.915,17.069,23.673,24.959,23.48,23.843,22.217,17.794,20.345
25.561,23.339,25.654,24.644,23.434,19.985,22.368,26.932,23.672,16.714,22.385,21.19,23.277,23.49,24.503,26.055,18.938,21.423,20.828,26.384,24.644,22.799,26.133,23.321,20.88,24.086,25.795,27.325,33.354,25.161,22.27,22.638,23.052,25.304,21.94,22.417,23.686,22.583,23.985,26.131,25.601,21.281,21.674,22.835,24.406,24.802,21.8,21.569,21.492,23.309,23.84,24.423,24.849,24.928,24.729,20.539,22.319,24.424,30.843,23.362,25.672,20.183,22.822,24.525,24.241,25.064,23.166,21.482,25.965,20.308,26.375,26.222,24.105,21.106,21.119,24,23.188,23.899,25.063,20.921,19.328,24.247,29.009,18.019,23.288,23.526,19.173,21.321,24.996,24.261,29.097,18.725,24.944,19.099,25.703,26.989,25.509,25.873,24.247,19.824,22.374
24.546,22.324,24.639,23.629,22.419,18.971,21.353,25.917,25.493,23.696,21.37,20.175,22.262,22.476,23.489,24.963,20.557,20.408,19.813,25.37,23.629,21.563,25.119,22.307,19.865,23.071,24.78,26.31,32.34,24.147,21.255,21.623,22.037,24.289,21.736,21.402,22.671,21.569,22.97,25.116,24.586,20.266,20.659,21.82,23.391,23.787,24.34,20.554,20.477,22.295,22.825,23.409,23.834,23.913,23.715,19.524,21.304,23.409,29.829,22.348,24.657,19.168,21.808,23.51,23.226,24.049,22.152,20.467,24.95,19.294,25.361,25.207,23.09,20.091,20.105,22.985,22.173,22.885,24.049,19.907,18.313,23.232,27.994,21.69,22.273,22.511,18.158,20.307,23.981,23.247,24.701,23.994,23.929,18.084,24.688,25.974,24.494,24.858,23.232,18.809,21.36
26.576,27.344,26.669,25.658,24.449,21,23.383,27.947,24.687,17.729,23.399,22.204,24.292,21.273,28.667,24.902,17.786,22.438,21.842,27.399,26.634,17.552,27.148,24.336,21.895,25.101,31.056,20.126,30.111,23.96,23.285,23.653,24.066,25.88,17.244,23.432,24.701,23.598,24.999,28.795,21.599,22.296,22.688,23.849,25.42,25.817,22.814,22.584,22.507,24.324,24.855,25.438,19.151,25.942,27.646,21.553,23.334,25.438,31.858,24.377,11.159,21.198,23.837,25.54,25.256,23.678,24.181,22.497,26.98,21.323,27.39,25.275,28.442,18.948,22.134,25.015,24.202,27.377,17.131,21.936,20.342,25.261,30.024,19.034,22.877,24.541,20.187,22.336,26.011,28.021,22.288,26.023,25.959,20.114,26.717,28.003,26.215,26.887,25.261,20.838,23.389
24.039,21.817,24.132,23.121,21.912,18.463,20.846,25.41,24.985,23.188,20.863,19.668,21.755,21.968,22.981,24.456,20.049,19.901,19.305,24.862,23.122,21.056,24.611,21.799,19.358,22.564,24.273,25.803,31.832,23.639,20.748,21.116,21.53,23.782,21.229,20.895,22.164,21.061,22.463,24.608,24.079,19.759,20.152,21.313,22.883,23.28,23.833,20.047,19.97,21.787,22.318,22.901,23.327,23.405,23.207,19.017,20.797,22.902,26.204,22.724,24.15,18.661,21.3,23.003,22.719,23.542,21.644,19.96,24.443,18.786,24.853,24.7,22.582,19.583,19.597,22.478,21.666,22.377,23.541,19.399,17.806,22.724,27.487,21.183,21.766,22.004,17.651,19.799,23.474,22.739,24.194,23.487,23.422,17.577,24.181,25.466,23.987,24.35,22.725,18.301,20.852
26.068,23.846,26.162,25.151,23.941,20.493,22.876,27.439,24.18,17.222,22.892,21.697,23.784,23.998,26.045,18.394,22.079,21.93,21.335,26.892,25.151,23.307,26.641,23.829,21.388,24.593,30.549,19.619,33.862,25.669,22.777,23.145,23.559,25.811,22.448,22.925,24.193,23.091,24.492,26.638,21.09,21.788,22.181,23.342,24.913,25.309,22.307,22.076,21.999,23.817,24.347,24.931,18.644,25.435,27.139,21.046,22.826,24.931,31.351,23.87,26.179,20.69,23.33,25.032,24.748,24.522,23.674,21.989,26.472,20.816,26.883,26.729,24.612,21.613,21.627,24.508,23.695,24.407,25.571,21.429,19.835,24.754,29.516,18.527,23.795,24.033,19.68,21.829,25.504,24.769,29.605,19.232,25.451,19.606,26.21,27.496,26.016,26.38,24.754,20.331,22.882
25.054,22.831,25.147,24.136,22.927,19.478,21.861,26.424,26,24.203,21.877,20.682,22.77,22.983,23.996,25.547,18.431,20.916,20.32,25.877,24.137,22.07,25.626,22.814,20.373,23.579,25.288,26.818,32.847,24.654,21.762,22.13,22.544,24.796,22.243,21.91,23.179,22.076,23.477,25.623,25.094,20.774,21.166,22.327,23.898,24.295,24.847,21.062,20.985,22.802,23.333,23.916,24.341,24.42,24.222,20.031,21.812,23.916,30.336,22.855,25.164,19.676,22.315,24.018,23.734,24.557,22.659,20.975,25.458,19.801,25.868,25.714,23.597,20.598,20.612,23.493,22.68,23.392,24.556,20.414,18.82,23.739,28.501,17.512,22.781,23.019,18.665,20.814,24.489,23.754,28.59,18.217,24.437,18.592,25.195,26.481,25.002,25.365,23.739,19.316,21.867
27.083,28.144,27.176,26.166,24.956,21.507,23.89,28.454,25.195,18.236,23.907,22.712,24.799,21.78,29.174,25.41,18.293,22.945,22.35,27.906,24.674,14.675,27.656,24.844,22.402,25.608,31.564,20.633,30.619,24.467,23.792,24.16,18.76,26.387,17.751,23.939,25.208,24.105,25.507,29.302,22.106,22.803,23.196,24.357,25.928,26.324,23.322,23.091,23.014,24.832,28.3,25.946,19.659,28.883,19.762,22.061,23.841,25.946,32.365,24.885,11.667,21.705,24.345,26.047,25.763,24.185,28.314,18.898,27.487,21.83,27.897,25.782,28.949,19.455,22.641,25.522,24.71,22.59,26.586,22.443,20.85,25.769,30.531,19.542,23.385,25.048,20.695,22.843,26.518,28.528,22.795,26.754,26.466,20.621,27.225,27.518,27.031,27.395,25.769,21.346,23.897
23.785,21.563,23.878,22.868,21.658,18.21,20.592,25.156,24.732,22.935,20.609,19.414,21.501,21.715,22.728,24.202,19.796,19.647,19.052,24.608,22.868,20.802,24.358,21.546,19.104,22.31,24.019,25.549,31.579,23.386,20.494,20.862,21.276,23.528,20.975,20.641,21.91,20.807,22.209,24.355,23.825,19.505,19.898,21.059,22.63,23.026,23.579,19.793,19.716,21.534,22.064,22.648,23.073,23.152,22.954,18.763,20.543,22.648,25.95,22.47,23.896,18.407,21.047,22.749,22.465,23.288,21.391,19.706,24.189,18.532,24.599,24.446,22.329,19.33,19.343,22.224,21.412,22.124,23.288,19.145,17.552,22.471,27.233,20.929,21.512,21.75,17.397,19.545,23.22,22.485,23.94,23.233,23.168,17.323,23.927,25.213,23.733,24.097,22.471,18.048,20.599
25.815,23.592,25.908,24.897,23.688,20.239,22.622,27.185,23.926,16.968,22.638,21.443,23.531,23.744,25.792,18.14,21.825,21.677,21.081,26.638,24.898,23.053,26.387,23.575,21.134,24.34,30.295,19.365,33.608,25.415,22.523,22.891,23.305,25.557,22.194,22.671,23.94,22.837,24.238,26.384,20.836,21.535,21.927,23.088,24.659,25.056,22.053,21.823,21.746,23.563,24.094,24.677,25.102,25.181,26.885,20.792,22.573,24.677,31.097,23.616,25.926,20.437,23.076,24.779,24.495,24.268,23.42,21.736,26.219,20.562,26.629,26.475,24.358,21.359,21.373,24.254,23.441,24.153,25.317,21.175,19.581,24.5,29.262,18.273,23.542,23.78,19.426,21.575,25.25,24.515,29.351,18.978,25.198,19.353,25.956,27.242,25.763,26.126,24.5,20.077,22.628
24.8,22.578,24.893,23.882,22.673,19.224,21.607,26.171,25.746,23.95,21.624,20.429,22.516,22.729,23.742,25.217,20.81,20.662,20.067,25.623,23.883,21.817,25.372,22.56,20.119,23.325,25.034,26.564,32.593,24.4,21.509,21.877,22.291,24.543,21.99,21.656,22.925,21.822,23.224,25.369,24.84,20.52,20.913,22.074,23.645,24.041,24.594,20.808,20.731,22.548,23.079,23.662,24.088,24.167,23.968,19.778,21.558,23.663,30.082,22.601,24.911,19.422,22.061,23.764,23.48,24.303,22.405,20.721,25.204,19.547,25.614,25.461,23.343,20.344,20.358,23.239,22.427,23.138,24.302,20.16,18.567,23.485,28.248,21.944,22.527,22.765,18.412,20.56,24.235,23.5,24.955,24.248,24.183,18.338,24.942,26.227,24.748,25.112,23.486,19.063,21.613
26.829,27.89,26.923,25.912,24.702,21.254,23.637,28.2,24.941,17.983,23.653,22.458,24.545,21.527,28.921,25.156,18.039,22.691,22.096,27.653,26.888,17.806,27.402,24.59,22.149,25.354,31.31,20.38,30.365,24.213,23.538,23.906,18.506,26.133,17.498,23.686,24.955,23.852,25.253,29.048,21.852,22.549,22.942,24.103,25.674,26.07,23.068,22.837,22.76,24.578,25.108,25.692,19.405,28.629,19.509,21.807,23.587,25.692,32.112,24.631,11.413,21.451,24.091,25.793,25.509,23.932,24.435,22.751,27.233,21.577,27.644,25.528,28.696,19.201,22.388,25.269,24.456,22.336,26.332,22.19,20.596,25.515,30.277,19.288,23.131,24.794,20.441,22.59,26.265,28.274,22.541,26.277,26.213,20.367,26.971,28.257,26.469,27.141,25.515,21.092,23.643
24.293,22.07,24.386,23.375,22.165,18.717,21.1,25.663,25.239,23.442,21.116,19.921,22.009,22.222,23.235,24.71,20.303,20.154,19.559,25.116,23.376,21.309,24.865,22.053,19.612,22.817,24.527,26.057,32.086,23.893,21.001,21.369,21.783,24.035,21.482,21.149,22.418,21.315,22.716,24.862,24.332,20.012,20.405,21.566,23.137,23.533,24.086,20.301,20.224,22.041,22.572,23.155,23.58,23.659,23.461,19.27,21.05,23.155,29.575,22.094,24.403,18.915,21.554,23.257,22.973,23.796,21.898,20.214,24.697,19.04,25.107,24.953,22.836,19.837,19.851,22.732,21.919,22.631,23.795,19.653,18.059,22.978,27.74,21.437,22.02,22.258,17.904,20.053,23.728,22.993,24.447,23.74,23.676,17.831,24.434,25.72,24.241,24.604,22.978,18.555,21.106
26.322,27.09,26.415,25.405,24.195,20.746,23.129,27.693,24.434,17.475,23.146,21.951,24.038,21.019,28.413,24.649,22.332,22.184,21.589,27.145,26.38,17.298,26.895,24.083,21.641,24.847,30.802,19.872,34.115,25.922,23.031,23.399,23.813,26.065,22.701,23.178,24.447,23.344,24.746,26.892,21.344,22.042,22.435,23.596,25.167,25.563,22.561,22.33,22.253,24.071,24.601,25.185,18.897,25.689,27.392,21.3,23.08,25.185,31.604,24.124,26.433,20.944,23.583,25.286,25.002,24.775,23.927,22.243,26.726,21.069,27.136,25.021,24.866,21.867,21.88,24.761,23.949,24.66,25.825,21.682,20.089,25.008,29.77,18.78,22.624,24.287,19.934,22.082,25.757,27.767,22.034,25.77,25.705,19.86,26.464,27.75,26.27,26.634,25.008,20.585,23.136
25.307,23.085,25.401,24.39,23.18,19.732,22.114,26.678,23.419,16.461,22.131,20.936,23.023,23.237,24.25,25.801,18.684,21.169,20.574,26.131,24.39,22.324,25.88,23.068,20.627,23.832,25.541,27.071,33.101,24.908,22.016,22.384,22.798,25.05,22.497,22.163,23.432,22.33,23.731,25.877,25.347,21.027,21.42,22.581,24.152,24.548,25.101,21.315,21.238,23.056,23.586,24.17,24.595,24.674,24.476,20.285,22.065,24.17,30.59,23.109,25.418,19.929,22.569,24.271,23.987,24.81,22.913,21.228,25.711,20.055,26.122,25.968,23.851,20.852,20.866,23.747,22.934,23.646,24.81,20.668,19.074,23.993,28.755,17.766,23.034,23.272,18.919,21.068,24.743,24.008,28.844,18.471,24.69,18.845,25.449,26.735,25.255,25.619,23.993,19.57,22.121
27.337,28.398,27.43,26.419,25.21,21.761,24.144,28.708,22.24,26.486,24.161,22.966,25.053,22.034,29.428,25.663,18.547,23.199,22.603,28.16,24.928,14.928,27.909,25.097,22.656,25.862,31.817,20.887,30.873,24.721,24.046,24.414,19.013,26.641,18.005,24.193,25.462,24.359,25.761,24.257,15.505,23.057,23.449,24.611,26.181,26.578,23.575,23.345,23.268,25.085,28.554,26.199,19.912,29.137,20.016,22.315,24.095,26.199,31.856,21.98,27.448,21.959,24.598,26.301,26.017,24.439,28.516,17.052,27.741,22.084,28.151,26.036,17.213,22.881,22.895,25.776,24.964,22.844,26.839,22.697,21.104,26.022,30.785,19.795,23.638,25.302,20.949,23.097,26.772,28.782,23.049,27.008,26.72,20.875,27.478,25.906,27.285,20.822,26.022,21.599,24.15
23.658,21.436,23.752,22.741,21.531,18.083,20.466,25.029,24.605,22.808,20.482,19.287,21.374,21.588,22.601,24.075,19.669,19.52,18.925,24.482,22.741,20.675,24.231,21.419,18.978,22.183,23.892,25.423,24.801,17.482,20.367,20.735,21.149,23.401,20.848,20.514,21.783,20.681,22.082,24.228,23.698,19.378,19.771,20.932,22.503,22.899,23.452,19.666,19.589,21.407,21.937,22.521,22.946,23.025,22.827,18.636,20.416,22.521,25.824,22.343,23.769,18.28,20.92,22.622,22.338,23.162,21.264,19.579,24.062,18.406,24.473,24.319,22.202,19.203,19.217,22.098,21.285,21.997,23.161,19.019,17.425,22.344,27.106,20.802,21.385,21.623,17.27,19.419,23.094,22.359,23.813,23.106,23.041,17.196,23.8,25.086,23.606,23.97,22.344,17.921,20.472
25.688,23.466,25.781,24.77,23.561,20.112,22.495,27.059,23.799,16.841,22.512,21.317,23.404,23.617,27.779,24.014,21.698,21.55,20.954,26.511,24.771,22.926,26.26,23.448,21.007,24.213,25.922,27.452,33.481,25.288,22.397,22.765,23.179,25.431,22.067,22.544,23.813,22.71,24.112,26.257,25.728,21.408,21.8,22.962,24.532,24.929,21.926,21.696,21.619,23.436,23.967,24.55,24.976,25.054,24.856,20.666,22.446,24.551,30.97,23.489,25.799,20.31,22.949,24.652,24.368,26.276,23.293,21.609,26.092,20.435,26.502,26.349,24.231,21.232,21.246,24.127,23.315,24.026,25.19,21.048,19.455,24.373,29.136,18.146,23.415,23.653,19.3,21.448,25.123,24.388,29.224,18.851,25.071,19.226,25.83,27.115,25.636,25.999,24.373,19.95,22.501
24.673,22.451,24.766,23.756,22.546,19.097,21.48,26.044,25.62,23.823,21.497,20.302,22.389,22.603,23.615,25.09,20.683,20.535,19.94,25.496,23.756,21.69,25.246,22.434,19.992,23.198,24.907,26.437,32.466,24.273,21.382,21.75,22.164,24.416,21.863,21.529,22.798,21.695,23.097,25.243,24.713,20.393,20.786,21.947,23.518,23.914,24.467,20.681,20.604,22.422,22.952,23.536,23.961,24.04,23.841,19.651,21.431,23.536,29.955,22.475,24.784,19.295,21.935,23.637,23.353,24.176,22.279,20.594,25.077,19.42,25.487,25.334,23.217,20.218,20.231,23.112,22.3,23.011,24.176,20.033,18.44,23.359,28.121,21.817,22.4,22.638,18.285,20.433,24.108,23.373,24.828,24.121,24.056,18.211,24.815,26.101,24.621,24.985,23.359,18.936,21.487
