27.147,30.341,28.878,29.174,30.157,27.53,29.192,28.869,30.233,32.632,32.4,29.571,33.791,30.7,30.86,32.712,34.986,34.302,34.127,35.069,34.18,34.18,31.197,27.468,29.082,27.506,32.096,31.362,36.59,38.015,38.183,39.137,39.018,42.107,43.183,42.659,45.825,43.961,39.753,40.634,41.618,45.18,45.977,46.898,48.489,44.353,46.042,47.487,45.154,46.374,48.345,46.425,42.367,42.976,43.67,38.991,40.666,41.376,45.084,45.181,42.643,38.677,42.979,43.389,38.215,40.463,37.997,36.842,37.469,33.247,34.645,33.053,33.981,32.683,32.234,33.783,29.955,29.889,28.987,29.099,29.905,28.795,30.696,26.625,26.895,28.246,24.457,23.552,23.065,21.323,23.67,21.28,21.17,17.204,18.949,23.139,20.388,18.558,12.754,13.063,14.162
23.849,21.626,23.942,22.931,21.722,18.273,20.656,25.219,24.795,22.998,20.672,19.477,21.565,21.778,22.791,24.266,19.859,19.71,19.115,24.672,22.932,20.865,24.421,21.609,19.168,22.374,24.083,25.613,33.584,35.009,35.177,36.13,36.012,39.101,40.177,39.653,42.818,40.955,36.746,37.628,38.612,42.174,42.971,43.892,45.483,41.347,43.035,44.481,42.148,43.368,45.339,43.419,39.36,39.97,40.664,35.985,37.66,38.37,42.077,42.175,39.637,35.671,39.973,40.383,35.209,37.457,34.991,33.836,34.463,30.241,31.639,30.046,30.975,29.676,29.228,30.777,26.949,26.883,25.981,26.093,26.899,25.789,27.69,23.619,23.889,25.24,21.45,20.545,20.059,18.317,20.664,18.274,18.164,14.198,15.943,20.133,17.382,15.552,9.7481,10.056,11.156
25.878,23.656,25.971,24.961,23.751,20.302,22.685,27.249,28.071,30.47,30.237,27.408,31.628,28.538,28.697,30.549,32.823,32.139,31.964,32.906,32.017,32.018,29.034,25.305,26.919,25.344,29.933,29.199,34.427,35.852,36.02,36.974,36.855,39.945,41.021,40.497,43.662,41.799,37.59,38.471,39.455,43.017,43.814,44.735,46.326,42.19,43.879,45.325,42.991,44.212,46.182,44.263,40.204,40.813,41.507,36.828,38.504,39.214,42.921,43.018,40.48,36.515,40.816,41.226,36.052,38.3,35.834,34.68,35.307,31.084,32.483,30.89,31.819,30.52,30.072,31.62,27.793,27.726,26.825,26.936,27.743,26.633,28.533,24.462,24.732,26.083,22.294,21.389,20.902,19.16,21.507,19.118,19.007,15.041,16.786,20.977,18.225,16.396,10.592,10.9,11.999
24.863,22.641,24.957,23.946,22.736,19.288,21.671,26.234,25.81,24.013,21.687,20.492,22.579,22.793,23.806,25.28,20.874,20.725,20.13,25.687,23.946,21.88,25.436,22.624,20.183,23.388,25.097,26.628,34.598,36.023,36.192,37.145,37.027,40.116,41.192,40.668,43.833,41.97,37.761,38.642,39.626,43.188,43.985,44.907,46.497,42.361,44.05,45.496,43.162,44.383,46.353,44.434,40.375,40.985,41.678,37,38.675,39.385,43.092,43.19,40.652,36.686,40.988,41.397,36.224,38.472,36.006,34.851,35.478,31.256,32.654,31.061,31.99,30.691,30.243,31.791,27.964,27.897,26.996,27.108,27.914,26.804,28.704,24.634,24.904,26.255,22.465,21.56,21.073,19.332,21.679,19.289,19.178,15.213,16.958,21.148,18.397,16.567,10.763,11.071,12.171
26.893,30.087,28.625,28.92,29.904,27.276,28.938,28.615,29.98,32.379,32.146,29.317,33.537,30.447,30.606,32.458,34.732,34.048,33.874,34.815,33.926,33.927,30.943,27.214,28.828,27.253,31.842,31.109,36.336,37.761,37.929,38.883,38.764,41.854,42.93,42.406,45.571,43.708,39.499,40.38,41.364,44.926,45.723,46.644,48.235,44.099,45.788,47.234,44.9,46.121,48.091,46.172,42.113,42.723,43.416,38.737,40.413,41.123,44.83,44.927,42.389,38.424,42.725,43.135,37.961,40.209,37.744,36.589,37.216,32.994,34.392,32.799,33.728,32.429,31.981,33.529,29.702,29.635,28.734,28.845,29.652,28.542,30.442,26.371,26.641,27.992,24.203,23.298,22.811,21.069,23.416,21.027,20.916,16.951,18.696,22.886,20.134,18.305,12.501,12.809,13.908
24.356,22.134,24.449,23.438,22.229,18.78,21.163,25.727,25.302,23.506,21.18,19.985,22.072,22.285,23.298,24.773,20.366,20.218,19.623,25.179,23.439,21.373,24.928,22.116,19.675,22.881,24.59,26.12,34.091,35.516,35.684,36.638,36.519,39.608,40.685,40.161,43.326,41.462,37.254,38.135,39.119,42.681,43.478,44.399,45.99,41.854,43.543,44.988,42.655,43.875,45.846,43.927,39.868,40.477,41.171,36.492,38.168,38.877,42.585,42.682,40.144,36.179,40.48,40.89,35.716,37.964,35.498,34.344,34.971,30.748,32.146,30.554,31.482,30.184,29.736,31.284,27.457,27.39,26.489,26.6,27.406,26.297,28.197,24.126,24.396,25.747,21.958,21.053,20.566,18.824,21.171,18.781,18.671,14.705,16.45,20.641,17.889,16.06,10.256,10.564,11.663
26.385,28.488,27.026,27.321,28.305,25.678,27.339,27.017,28.381,30.78,30.547,27.718,31.939,28.848,29.007,30.86,33.133,32.45,32.275,33.217,32.328,32.328,29.344,25.615,27.23,25.654,30.244,29.51,34.738,36.163,36.331,37.284,37.166,40.255,41.331,40.807,43.972,42.109,37.9,38.782,39.766,43.327,44.125,45.046,46.637,42.501,44.189,45.635,43.302,44.522,46.492,44.573,40.514,41.124,41.818,37.139,38.814,39.524,43.231,43.329,40.791,36.825,41.127,41.537,36.363,38.611,36.145,34.99,35.617,31.395,32.793,31.2,32.129,30.83,30.382,31.931,28.103,28.037,27.135,27.247,28.053,26.943,28.844,24.773,25.043,26.394,22.604,21.699,21.213,19.471,21.818,19.428,19.318,15.352,17.097,21.287,18.536,16.706,10.902,11.21,12.31
25.371,23.149,25.464,24.453,23.244,19.795,22.178,26.742,27.563,29.962,29.73,26.901,31.121,28.03,28.19,30.042,32.316,31.632,31.457,32.399,31.51,31.51,28.526,24.798,26.412,24.836,29.426,28.692,33.92,35.345,35.513,36.466,36.348,39.437,40.513,39.989,43.154,41.291,37.083,37.964,38.948,42.51,43.307,44.228,45.819,41.683,43.372,44.817,42.484,43.704,45.675,43.755,39.697,40.306,41,36.321,37.996,38.706,42.413,42.511,39.973,36.007,40.309,40.719,35.545,37.793,35.327,34.172,34.799,30.577,31.975,30.383,31.311,30.012,29.564,31.113,27.285,27.219,26.317,26.429,27.235,26.125,28.026,23.955,24.225,25.576,21.786,20.881,20.395,18.653,21,18.61,18.5,14.534,16.279,20.469,17.718,15.888,10.084,10.392,11.492
27.4,30.594,29.132,29.427,30.411,27.784,29.445,29.123,30.487,32.886,32.653,29.824,34.045,30.954,31.113,32.965,35.239,34.555,34.381,35.323,34.434,34.434,31.45,27.721,29.336,27.76,32.349,31.616,36.843,38.269,38.437,39.39,39.272,42.361,43.437,42.913,46.078,44.215,40.006,40.888,41.872,45.433,46.231,47.152,48.743,44.607,46.295,47.741,45.407,46.628,48.598,46.679,42.62,43.23,43.924,39.245,40.92,41.63,45.337,45.435,42.897,38.931,43.233,43.643,38.469,40.717,38.251,37.096,37.723,33.501,34.899,33.306,34.235,32.936,32.488,34.037,30.209,30.142,29.241,29.353,30.159,29.049,30.949,26.879,27.149,28.5,24.71,23.805,23.319,21.577,23.924,21.534,21.423,17.458,19.203,23.393,20.642,18.812,13.008,13.316,14.416
23.532,21.309,23.625,22.614,21.404,17.956,20.339,24.902,24.478,22.681,20.355,19.16,21.248,21.461,22.474,23.949,19.542,19.393,18.798,24.355,22.615,20.548,24.104,21.292,18.851,22.056,23.766,25.296,24.674,17.355,20.24,20.608,21.022,23.274,20.721,20.388,21.657,20.554,21.955,24.101,23.571,19.251,19.644,20.805,22.376,22.772,23.325,19.54,19.462,21.28,21.81,22.394,22.819,22.898,22.7,18.509,20.289,22.394,25.697,22.217,23.642,18.153,20.793,22.496,22.212,23.035,21.137,19.453,23.935,18.279,24.346,24.192,22.075,19.076,19.09,21.971,21.158,21.87,23.034,18.892,17.298,22.217,26.979,20.676,21.259,21.497,17.143,19.292,22.967,22.232,23.686,22.979,22.915,17.069,23.673,24.959,23.48,23.843,22.217,17.794,20.345
25.561,23.339,25.654,24.644,23.434,19.985,22.368,26.932,27.753,30.152,29.92,27.091,31.311,28.22,28.38,30.232,32.506,31.822,31.647,32.589,31.7,31.7,28.717,24.988,26.602,25.027,29.616,28.882,34.11,35.535,35.703,36.657,36.538,39.627,40.703,40.18,43.345,41.481,37.273,38.154,39.138,42.7,43.497,44.418,46.009,41.873,43.562,45.007,42.674,43.894,45.865,43.946,39.887,40.496,41.19,36.511,38.187,38.896,42.604,42.701,40.163,36.198,40.499,40.909,35.735,37.983,35.517,34.363,34.99,30.767,32.165,30.573,31.501,30.203,29.755,31.303,27.476,27.409,26.508,26.619,27.425,26.316,28.216,24.145,24.415,25.766,21.977,21.072,20.585,18.843,21.19,18.8,18.69,14.724,16.469,20.66,17.908,16.079,10.274,10.583,11.682
24.546,22.324,24.639,23.629,22.419,18.971,21.353,25.917,25.493,23.696,21.37,20.175,22.262,22.476,23.489,24.963,20.557,20.408,19.813,25.37,23.629,21.563,25.119,22.307,19.865,23.071,24.78,26.31,34.281,35.706,35.874,36.828,36.709,39.799,40.875,40.351,43.516,41.653,37.444,38.325,39.309,42.871,43.668,44.59,46.18,42.044,43.733,45.179,42.845,44.066,46.036,44.117,40.058,40.668,41.361,36.683,38.358,39.068,42.775,42.873,40.335,36.369,40.67,41.08,35.907,38.155,35.689,34.534,35.161,30.939,32.337,30.744,31.673,30.374,29.926,31.474,27.647,27.58,26.679,26.791,27.597,26.487,28.387,24.316,24.587,25.938,22.148,21.243,20.756,19.014,21.362,18.972,18.861,14.896,16.641,20.831,18.08,16.25,10.446,10.754,11.854
26.576,28.679,27.216,27.512,28.495,25.868,27.53,27.207,28.571,30.97,30.738,27.909,32.129,29.038,29.198,31.05,33.324,32.64,32.465,33.407,32.518,32.518,29.535,25.806,27.42,25.845,30.434,29.7,34.928,36.353,36.521,37.475,37.356,40.445,41.521,40.997,44.163,42.299,38.091,38.972,39.956,43.518,44.315,45.236,46.827,42.691,44.38,45.825,43.492,44.712,46.683,44.764,40.705,41.314,42.008,37.329,39.005,39.714,43.422,43.519,40.981,37.016,41.317,41.727,36.553,38.801,36.335,35.18,35.807,31.585,32.983,31.391,32.319,31.021,30.572,32.121,28.294,28.227,27.325,27.437,28.243,27.134,29.034,24.963,25.233,26.584,22.795,21.89,21.403,19.661,22.008,19.618,19.508,15.542,17.287,21.477,18.726,16.897,11.092,11.401,12.5
24.039,21.817,24.132,23.121,21.912,18.463,20.846,25.41,24.985,23.188,20.863,19.668,21.755,21.968,22.981,24.456,20.049,19.901,19.305,24.862,23.122,21.056,24.611,21.799,19.358,22.564,24.273,25.803,33.774,35.199,35.367,36.321,36.202,39.291,40.367,39.843,43.009,41.145,36.937,37.818,38.802,42.364,43.161,44.082,45.673,41.537,43.226,44.671,42.338,43.558,45.529,43.61,39.551,40.16,40.854,36.175,37.851,38.56,42.268,42.365,39.827,35.862,40.163,40.573,35.399,37.647,35.181,34.026,34.653,30.431,31.829,30.237,31.165,29.867,29.419,30.967,27.14,27.073,26.172,26.283,27.089,25.98,27.88,23.809,24.079,25.43,21.641,20.736,20.249,18.507,20.854,18.464,18.354,14.388,16.133,20.323,17.572,15.743,9.9384,10.247,11.346
26.068,23.846,26.162,25.151,23.941,20.493,22.876,27.439,28.261,30.66,30.427,27.598,31.818,28.728,28.887,30.739,33.013,32.329,32.155,33.097,32.208,32.208,29.224,25.495,27.11,25.534,30.123,29.39,34.617,36.042,36.21,37.164,37.046,40.135,41.211,40.687,43.852,41.989,37.78,38.661,39.645,43.207,44.004,44.926,46.516,42.38,44.069,45.515,43.181,44.402,46.372,44.453,40.394,41.004,41.697,37.019,38.694,39.404,43.111,43.209,40.671,36.705,41.007,41.416,36.243,38.491,36.025,34.87,35.497,31.275,32.673,31.08,32.009,30.71,30.262,31.81,27.983,27.916,27.015,27.127,27.933,26.823,28.723,24.653,24.923,26.274,22.484,21.579,21.092,19.351,21.698,19.308,19.197,15.232,16.977,21.167,18.416,16.586,10.782,11.09,12.19
25.054,22.831,25.147,24.136,22.927,19.478,21.861,26.424,26,24.203,21.877,20.682,22.77,22.983,23.996,30.36,32.634,31.95,31.775,32.717,31.828,31.828,28.845,25.116,26.73,25.155,29.744,29.01,34.238,35.663,35.831,36.785,36.666,39.755,40.832,40.308,43.473,41.609,37.401,38.282,39.266,42.828,43.625,44.546,46.137,42.001,43.69,45.135,42.802,44.022,45.993,44.074,40.015,40.624,41.318,36.639,38.315,39.024,42.732,42.829,40.291,36.326,40.627,41.037,35.863,38.111,35.645,34.491,35.118,30.895,32.293,30.701,31.629,30.331,29.883,31.431,27.604,27.537,26.636,26.747,27.554,26.444,28.344,24.273,24.543,25.894,22.105,21.2,20.713,18.971,21.318,18.928,18.818,14.852,16.597,20.788,18.036,16.207,10.403,10.711,11.81
27.083,30.277,28.815,29.11,30.094,27.466,29.128,28.806,30.17,32.569,32.336,29.507,33.728,30.637,30.796,32.648,34.922,34.238,34.064,35.006,34.117,34.117,31.133,27.404,29.019,27.443,32.032,31.299,36.526,37.951,38.12,39.073,38.955,42.044,43.12,42.596,45.761,43.898,39.689,40.57,41.554,45.116,45.913,46.835,48.425,44.289,45.978,47.424,45.09,46.311,48.281,46.362,42.303,42.913,43.606,38.928,40.603,41.313,45.02,45.118,42.58,38.614,42.916,43.325,38.152,40.4,37.934,36.779,37.406,33.184,34.582,32.989,33.918,32.619,32.171,33.719,29.892,29.825,28.924,29.036,29.842,28.732,30.632,26.562,26.832,28.183,24.393,23.488,23.001,21.26,23.607,21.217,21.106,17.141,18.886,23.076,20.325,18.495,12.691,12.999,14.099
23.785,21.563,23.878,22.868,21.658,18.21,20.592,25.156,24.732,22.935,20.609,19.414,21.501,21.715,22.728,24.202,19.796,19.647,19.052,24.608,22.868,20.802,24.358,21.546,19.104,22.31,24.019,25.549,33.52,34.945,35.113,36.067,35.948,39.038,40.114,39.59,42.755,40.892,36.683,37.564,38.548,42.11,42.907,43.828,45.419,41.283,42.972,44.418,42.084,43.305,45.275,43.356,39.297,39.907,40.6,35.922,37.597,38.307,42.014,42.111,39.573,35.608,39.909,40.319,35.145,37.394,34.928,33.773,34.4,30.178,31.576,29.983,30.912,29.613,29.165,30.713,26.886,26.819,25.918,26.029,26.836,25.726,27.626,23.555,23.825,25.177,21.387,20.482,19.995,18.253,20.601,18.211,18.1,14.135,15.88,20.07,17.318,15.489,9.6847,9.993,11.092
25.815,23.592,25.908,24.897,23.688,20.239,22.622,27.185,28.007,30.406,30.174,27.345,31.565,28.474,28.633,30.486,32.76,32.076,31.901,32.843,31.954,31.954,28.97,25.241,26.856,25.28,29.87,29.136,34.364,35.789,35.957,36.91,36.792,39.881,40.957,40.433,43.598,41.735,37.527,38.408,39.392,42.954,43.751,44.672,46.263,42.127,43.815,45.261,42.928,44.148,46.119,44.199,40.141,40.75,41.444,36.765,38.44,39.15,42.857,42.955,40.417,36.451,40.753,41.163,35.989,38.237,35.771,34.616,35.243,31.021,32.419,30.827,31.755,30.456,30.008,31.557,27.729,27.663,26.761,26.873,27.679,26.569,28.47,24.399,24.669,26.02,22.23,21.325,20.839,19.097,21.444,19.054,18.944,14.978,16.723,20.913,18.162,16.332,10.528,10.836,11.936
24.8,22.578,24.893,23.882,22.673,19.224,21.607,26.171,25.746,23.95,21.624,20.429,22.516,22.729,23.742,25.217,20.81,20.662,20.067,25.623,23.883,21.817,25.372,22.56,20.119,23.325,25.034,26.564,34.535,35.96,36.128,37.082,36.963,40.052,41.128,40.604,43.77,41.906,37.698,38.579,39.563,43.125,43.922,44.843,46.434,42.298,43.987,45.432,43.099,44.319,46.29,44.371,40.312,40.921,41.615,36.936,38.612,39.321,43.029,43.126,40.588,36.623,40.924,41.334,36.16,38.408,35.942,34.788,35.414,31.192,32.59,30.998,31.926,30.628,30.18,31.728,27.901,27.834,26.933,27.044,27.85,26.741,28.641,24.57,24.84,26.191,22.402,21.497,21.01,19.268,21.615,19.225,19.115,15.149,16.894,21.085,18.333,16.504,10.699,11.008,12.107
26.829,30.023,28.561,28.857,29.84,27.213,28.874,28.552,29.916,32.315,32.083,29.254,33.474,30.383,30.543,32.395,34.669,33.985,33.81,34.752,33.863,33.863,30.879,27.15,28.765,27.189,31.779,31.045,36.273,37.698,37.866,38.819,38.701,41.79,42.866,42.342,45.507,43.644,39.436,40.317,41.301,44.863,45.66,46.581,48.172,44.036,45.725,47.17,44.837,46.057,48.028,46.108,42.05,42.659,43.353,38.674,40.349,41.059,44.766,44.864,42.326,38.36,42.662,43.072,37.898,40.146,37.68,36.525,37.152,32.93,34.328,32.736,33.664,32.365,31.917,33.466,29.638,29.572,28.67,28.782,29.588,28.478,30.379,26.308,26.578,27.929,24.139,23.234,22.748,21.006,23.353,20.963,20.853,16.887,18.632,22.822,20.071,18.241,12.437,12.745,13.845
24.293,22.07,24.386,23.375,22.165,18.717,21.1,25.663,25.239,23.442,21.116,19.921,22.009,22.222,23.235,24.71,20.303,20.154,19.559,25.116,23.376,21.309,24.865,22.053,19.612,22.817,24.527,26.057,34.028,35.453,35.621,36.574,36.456,39.545,40.621,40.097,43.262,41.399,37.19,38.072,39.056,42.617,43.415,44.336,45.927,41.791,43.479,44.925,42.592,43.812,45.782,43.863,39.804,40.414,41.108,36.429,38.104,38.814,42.521,42.619,40.081,36.115,40.417,40.827,35.653,37.901,35.435,34.28,34.907,30.685,32.083,30.49,31.419,30.12,29.672,31.221,27.393,27.327,26.425,26.537,27.343,26.233,28.134,24.063,24.333,25.684,21.894,20.989,20.503,18.761,21.108,18.718,18.608,14.642,16.387,20.577,17.826,15.996,10.192,10.5,11.6
26.322,28.425,26.963,27.258,28.242,25.614,27.276,26.953,28.318,30.717,30.484,27.655,31.875,28.785,28.944,30.796,33.07,32.386,32.212,33.153,32.264,32.265,29.281,25.552,27.166,25.591,30.18,29.447,34.674,36.099,36.267,37.221,37.102,40.192,41.268,40.744,43.909,42.046,37.837,38.718,39.702,43.264,44.061,44.982,46.573,42.437,44.126,45.572,43.238,44.459,46.429,44.51,40.451,41.061,41.754,37.075,38.751,39.461,43.168,43.265,40.727,36.762,41.063,41.473,36.299,38.547,36.082,34.927,35.554,31.332,32.73,31.137,32.066,30.767,30.319,31.867,28.04,27.973,27.072,27.183,27.99,26.88,28.78,24.709,24.979,26.331,22.541,21.636,21.149,19.407,21.755,19.365,19.254,15.289,17.034,21.224,18.472,16.643,10.839,11.147,12.246
25.307,23.085,25.401,24.39,23.18,19.732,22.114,26.678,27.5,29.899,29.666,26.837,31.057,27.967,28.126,29.978,32.252,31.568,31.394,32.336,31.446,31.447,28.463,24.734,26.348,24.773,29.362,28.629,33.856,35.281,35.449,36.403,36.284,39.374,40.45,39.926,43.091,41.228,37.019,37.9,38.884,42.446,43.243,44.165,45.755,41.619,43.308,44.754,42.42,43.641,45.611,43.692,39.633,40.243,40.936,36.258,37.933,38.643,42.35,42.448,39.91,35.944,40.245,40.655,35.482,37.73,35.264,34.109,34.736,30.514,31.912,30.319,31.248,29.949,29.501,31.049,27.222,27.155,26.254,26.366,27.172,26.062,27.962,23.891,24.162,25.513,21.723,20.818,20.331,18.589,20.937,18.547,18.436,14.471,16.216,20.406,17.655,15.825,10.021,10.329,11.429
27.337,30.531,29.069,29.364,30.348,27.72,29.382,29.059,30.424,32.823,32.59,29.761,33.981,30.891,31.05,32.902,35.176,34.492,34.317,35.259,34.37,34.371,31.387,27.658,29.272,27.697,32.286,31.552,36.78,38.205,38.373,39.327,39.208,42.298,43.374,42.85,46.015,44.151,39.943,40.824,41.808,45.37,46.167,47.088,48.679,44.543,46.232,47.678,45.344,46.565,48.535,46.616,42.557,43.166,43.86,39.181,40.857,41.567,45.274,45.371,42.833,38.868,43.169,43.579,38.405,40.653,38.187,37.033,37.66,33.437,34.836,33.243,34.172,32.873,32.425,33.973,30.146,30.079,29.178,29.289,30.096,28.986,30.886,26.815,27.085,28.436,24.647,23.742,23.255,21.513,23.86,21.471,21.36,17.394,19.139,23.33,20.578,18.749,12.945,13.253,14.352
23.658,21.436,23.752,22.741,21.531,18.083,20.466,25.029,24.605,22.808,20.482,19.287,21.374,21.588,22.601,24.075,19.669,19.52,18.925,24.482,22.741,20.675,24.231,21.419,18.978,22.183,23.892,25.423,24.801,17.482,20.367,20.735,21.149,23.401,20.848,20.514,21.783,20.681,22.082,24.228,23.698,19.378,19.771,20.932,22.503,22.899,23.452,19.666,19.589,21.407,21.937,22.521,22.946,23.025,22.827,18.636,20.416,22.521,25.824,22.343,23.769,18.28,20.92,22.622,22.338,23.162,21.264,19.579,24.062,18.406,24.473,24.319,22.202,19.203,19.217,22.098,21.285,21.997,23.161,19.019,17.425,22.344,27.106,20.802,21.385,21.623,17.27,19.419,23.094,22.359,23.813,23.106,23.041,17.196,23.8,25.086,23.606,23.97,22.344,17.921,20.472
25.688,23.466,25.781,24.77,23.561,20.112,22.495,27.059,27.88,30.279,30.047,27.218,31.438,28.347,28.507,30.359,32.633,31.949,31.774,32.716,31.827,31.827,28.844,25.115,26.729,25.153,29.743,29.009,34.237,35.662,35.83,36.784,36.665,39.754,40.83,40.306,43.472,41.608,37.4,38.281,39.265,42.827,43.624,44.545,46.136,42,43.689,45.134,42.801,44.021,45.992,44.073,40.014,40.623,41.317,36.638,38.313,39.023,42.731,42.828,40.29,36.324,40.626,41.036,35.862,38.11,35.644,34.489,35.116,30.894,32.292,30.7,31.628,30.33,29.881,31.43,27.602,27.536,26.634,26.746,27.552,26.442,28.343,24.272,24.542,25.893,22.104,21.199,20.712,18.97,21.317,18.927,18.817,14.851,16.596,20.786,18.035,16.205,10.401,10.71,11.809
24.673,22.451,24.766,23.756,22.546,19.097,21.48,26.044,25.62,23.823,21.497,20.302,22.389,22.603,23.615,25.09,20.683,20.535,19.94,25.496,23.756,21.69,25.246,22.434,19.992,23.198,24.907,26.437,34.408,35.833,36.001,36.955,36.836,39.926,41.002,40.478,43.643,41.78,37.571,38.452,39.436,42.998,43.795,44.716,46.307,42.171,43.86,45.306,42.972,44.193,46.163,44.244,40.185,40.794,41.488,36.809,38.485,39.195,42.902,42.999,40.461,36.496,40.797,41.207,36.033,38.281,35.816,34.661,35.288,31.065,32.464,30.871,31.8,30.501,30.053,31.601,27.774,27.707,26.806,26.917,27.724,26.614,28.514,24.443,24.713,26.064,22.275,21.37,20.883,19.141,21.488,19.099,18.988,15.022,16.768,20.958,18.206,16.377,10.573,10.881,11.98
26.703,29.897,28.434,28.73,29.713,27.086,28.748,28.425,29.789,32.188,31.956,29.127,33.347,30.256,30.416,32.268,34.542,33.858,33.683,34.625,33.736,33.736,30.753,27.024,28.638,27.062,31.652,30.918,36.146,37.571,37.739,38.693,38.574,41.663,42.739,42.215,45.381,43.517,39.309,40.19,41.174,44.736,45.533,46.454,48.045,43.909,45.598,47.043,44.71,45.93,47.901,45.982,41.923,42.532,43.226,38.547,40.223,40.932,44.64,44.737,42.199,38.234,42.535,42.945,37.771,40.019,37.553,36.398,37.025,32.803,34.201,32.609,33.537,32.239,31.79,33.339,29.512,29.445,28.543,28.655,29.461,28.352,30.252,26.181,26.451,27.802,24.013,23.108,22.621,20.879,23.226,20.836,20.726,16.76,18.505,22.695,19.944,18.115,12.31,12.619,13.718
24.166,21.943,24.259,23.248,22.039,18.59,20.973,25.537,25.112,23.315,20.989,19.794,21.882,22.095,23.108,24.583,20.176,20.028,19.432,24.989,23.249,21.182,24.738,21.926,19.485,22.691,24.4,25.93,33.901,35.326,35.494,36.448,36.329,39.418,40.494,39.97,43.135,41.272,37.064,37.945,38.929,42.491,43.288,44.209,45.8,41.664,43.353,44.798,42.465,43.685,45.656,43.736,39.678,40.287,40.981,36.302,37.977,38.687,42.394,42.492,39.954,35.988,40.29,40.7,35.526,37.774,35.308,34.153,34.78,30.558,31.956,30.364,31.292,29.993,29.545,31.094,27.266,27.2,26.298,26.41,27.216,26.106,28.007,23.936,24.206,25.557,21.768,20.862,20.376,18.634,20.981,18.591,18.481,14.515,16.26,20.45,17.699,15.869,10.065,10.373,11.473
26.195,28.298,26.836,27.131,28.115,25.487,27.149,26.827,28.191,30.59,30.357,27.528,31.748,28.658,28.817,30.669,32.943,32.259,32.085,33.027,32.138,32.138,29.154,25.425,27.04,25.464,30.053,29.32,34.547,35.972,36.14,37.094,36.976,40.065,41.141,40.617,43.782,41.919,37.71,38.591,39.575,43.137,43.934,44.856,46.446,42.31,43.999,45.445,43.111,44.332,46.302,44.383,40.324,40.934,41.627,36.949,38.624,39.334,43.041,43.139,40.601,36.635,40.936,41.346,36.173,38.421,35.955,34.8,35.427,31.205,32.603,31.01,31.939,30.64,30.192,31.74,27.913,27.846,26.945,27.057,27.863,26.753,28.653,24.583,24.853,26.204,22.414,21.509,21.022,19.281,21.628,19.238,19.127,15.162,16.907,21.097,18.346,16.516,10.712,11.02,12.12
25.18,22.958,25.274,24.263,23.053,19.605,21.988,26.551,26.127,24.33,22.004,20.809,22.897,23.11,24.123,30.487,32.761,32.077,31.902,32.844,31.955,31.955,28.972,25.243,26.857,25.281,29.871,29.137,34.365,35.79,35.958,36.912,36.793,39.882,40.958,40.434,43.6,41.736,37.528,38.409,39.393,42.955,43.752,44.673,46.264,42.128,43.817,45.262,42.929,44.149,46.12,44.201,40.142,40.751,41.445,36.766,38.442,39.151,42.859,42.956,40.418,36.453,40.754,41.164,35.99,38.238,35.772,34.617,35.244,31.022,32.42,30.828,31.756,30.458,30.009,31.558,27.731,27.664,26.762,26.874,27.68,26.571,28.471,24.4,24.67,26.021,22.232,21.327,20.84,19.098,21.445,19.055,18.945,14.979,16.724,20.914,18.163,16.334,10.529,10.838,11.937
27.21,30.404,28.942,29.237,30.221,27.593,29.255,28.932,30.297,32.696,32.463,29.634,33.854,30.764,30.923,32.775,35.049,34.365,34.191,35.133,34.243,34.244,31.26,27.531,29.145,27.57,32.159,31.426,36.653,38.078,38.246,39.2,39.081,42.171,43.247,42.723,45.888,44.025,39.816,40.697,41.681,45.243,46.04,46.961,48.552,44.416,46.105,47.551,45.217,46.438,48.408,46.489,42.43,43.04,43.733,39.055,40.73,41.44,45.147,45.244,42.707,38.741,43.042,43.452,38.279,40.527,38.061,36.906,37.533,33.311,34.709,33.116,34.045,32.746,32.298,33.846,30.019,29.952,29.051,29.162,29.969,28.859,30.759,26.688,26.959,28.31,24.52,23.615,23.128,21.386,23.734,21.344,21.233,17.268,19.013,23.203,20.452,18.622,12.818,13.126,14.226
23.912,21.69,24.005,22.995,21.785,18.336,20.719,25.283,24.858,23.062,20.736,19.541,21.628,21.842,22.854,24.329,19.922,19.774,19.179,24.735,22.995,20.929,24.484,21.672,19.231,22.437,24.146,25.676,33.647,35.072,35.24,36.194,36.075,39.164,40.241,39.717,42.882,41.018,36.81,37.691,38.675,42.237,43.034,43.955,45.546,41.41,43.099,44.545,42.211,43.432,45.402,43.483,39.424,40.033,40.727,36.048,37.724,38.434,42.141,42.238,39.7,35.735,40.036,40.446,35.272,37.52,35.054,33.9,34.527,30.304,31.703,30.11,31.039,29.74,29.292,30.84,27.013,26.946,26.045,26.156,26.963,25.853,27.753,23.682,23.952,25.303,21.514,20.609,20.122,18.38,20.727,18.337,18.227,14.261,16.006,20.197,17.445,15.616,9.8116,10.12,11.219
